source,term_name,term_id,term_size,effective_domain_size,highlighted,adjusted_p_value__ABAGEN,query_size__ABAGEN,intersection_size__ABAGEN,adjusted_p_value__GWAS,query_size__GWAS,intersection_size__GWAS,sig for both abagen and gwas
GO:BP,nervous system development,GO:0007399,2604,21026,"false,true",2.41E-11,1430,274,4.09E-18,424,126,TRUE
GO:BP,anatomical structure development,GO:0048856,5997,21026,"false,false",2.49E-09,1430,524,3.39E-14,424,203,TRUE
GO:BP,synapse organization,GO:0050808,563,21026,"false,false",1.96E-06,1430,76,5.06E-14,424,48,TRUE
GO:BP,developmental process,GO:0032502,6553,21026,"false,false",2.67E-09,1430,564,6.71E-14,424,214,TRUE
GO:BP,multicellular organism development,GO:0007275,4727,21026,"false,false",2.49E-09,1430,430,1.40E-13,424,170,TRUE
GO:BP,neurogenesis,GO:0022008,1771,21026,"false,false",3.52E-05,1430,175,1.40E-13,424,90,TRUE
GO:BP,system development,GO:0048731,4053,21026,"false,false",7.50E-10,1430,382,1.48E-13,424,153,TRUE
GO:BP,generation of neurons,GO:0048699,1536,21026,"false,false",0.000486617,1430,149,5.50E-13,424,81,TRUE
GO:BP,cell junction organization,GO:0034330,834,21026,"false,false",3.97E-05,1430,96,1.80E-11,424,54,TRUE
GO:BP,neuron differentiation,GO:0030182,1451,21026,"false,false",0.001068451,1430,140,1.80E-11,424,75,TRUE
GO:BP,neuron development,GO:0048666,1177,21026,"false,false",5.18E-05,1430,125,5.57E-11,424,65,TRUE
GO:BP,cell morphogenesis,GO:0000902,996,21026,"false,false",0.00042786,1430,105,4.77E-10,424,57,TRUE
GO:BP,regulation of synapse organization,GO:0050807,309,21026,"false,false",0.020879837,1430,37,4.97E-10,424,30,TRUE
GO:BP,regulation of synapse structure or activity,GO:0050803,316,21026,"false,false",0.027738311,1430,37,8.21E-10,424,30,TRUE
GO:BP,neuron projection development,GO:0031175,1023,21026,"false,false",0.00018916,1430,109,1.13E-09,424,57,TRUE
GO:BP,trans-synaptic signaling,GO:0099537,781,21026,"false,false",7.86E-05,1430,90,2.18E-09,424,48,TRUE
GO:BP,multicellular organismal process,GO:0032501,7322,21026,"false,false",7.65E-09,1430,616,2.67E-09,424,215,TRUE
GO:BP,cell development,GO:0048468,2876,21026,"false,false",2.58E-05,1430,263,2.67E-09,424,110,TRUE
GO:BP,regulation of biological process,GO:0050789,12336,21026,"false,false",2.19E-08,1430,955,4.44E-09,424,314,TRUE
GO:BP,chemical synaptic transmission,GO:0007268,775,21026,"false,false",0.000100252,1430,89,4.44E-09,424,47,TRUE
GO:BP,anterograde trans-synaptic signaling,GO:0098916,775,21026,"false,false",0.000100252,1430,89,4.44E-09,424,47,TRUE
GO:BP,synapse assembly,GO:0007416,259,21026,"false,false",0.085748591,1430,29,4.54E-09,424,26,FALSE
GO:BP,synaptic signaling,GO:0099536,807,21026,"false,false",2.04E-05,1430,95,4.77E-09,424,48,TRUE
GO:BP,cell differentiation,GO:0030154,4437,21026,"false,false",3.97E-05,1430,379,5.03E-09,424,148,TRUE
GO:BP,cellular developmental process,GO:0048869,4438,21026,"false,false",3.99E-05,1430,379,5.03E-09,424,148,TRUE
GO:BP,regulation of cellular process,GO:0050794,11946,21026,"false,false",1.41E-07,1430,923,5.86E-09,424,306,TRUE
GO:BP,regulation of plasma membrane bounded cell projection organization,GO:0120035,642,21026,"false,false",0.064028277,1430,62,1.54E-08,424,41,FALSE
GO:BP,regulation of cell projection organization,GO:0031344,658,21026,"false,false",0.069108198,1430,63,3.14E-08,424,41,FALSE
GO:BP,biological regulation,GO:0065007,12743,21026,"false,false",1.90E-09,1430,989,3.44E-08,424,318,TRUE
GO:BP,regulation of cellular component organization,GO:0051128,2433,21026,"false,false",4.13E-07,1430,239,5.01E-08,424,94,TRUE
GO:BP,anatomical structure morphogenesis,GO:0009653,2713,21026,"false,false",3.97E-05,1430,249,6.62E-08,424,101,TRUE
GO:BP,plasma membrane bounded cell projection organization,GO:0120036,1588,21026,"false,false",0.020631555,1430,141,6.62E-08,424,70,TRUE
GO:BP,cell projection organization,GO:0030030,1631,21026,"false,false",0.011149721,1430,147,8.00E-08,424,71,TRUE
GO:BP,regulation of neuron projection development,GO:0010975,446,21026,"false,false",0.014941329,1430,50,9.33E-08,424,32,TRUE
GO:BP,positive regulation of biological process,GO:0048518,6264,21026,"false,false",2.39E-05,1430,514,1.11E-07,424,185,TRUE
GO:BP,central nervous system development,GO:0007417,1061,21026,"false,false",0.00398523,1430,105,1.53E-07,424,53,TRUE
GO:BP,cell projection morphogenesis,GO:0048858,681,21026,"false,false",8.09E-05,1430,81,2.24E-07,424,40,TRUE
GO:BP,neuron projection morphogenesis,GO:0048812,660,21026,"false,false",4.90E-05,1430,80,2.98E-07,424,39,TRUE
GO:BP,positive regulation of cellular process,GO:0048522,5920,21026,"false,false",2.56E-05,1430,489,4.10E-07,424,175,TRUE
GO:BP,cell junction assembly,GO:0034329,503,21026,"false,false",0.245862578,1430,45,4.10E-07,424,33,FALSE
GO:BP,plasma membrane bounded cell projection morphogenesis,GO:0120039,676,21026,"false,false",0.000109219,1430,80,5.39E-07,424,39,TRUE
GO:BP,cell morphogenesis involved in neuron differentiation,GO:0048667,599,21026,"false,false",6.08E-05,1430,74,7.44E-07,424,36,TRUE
GO:BP,brain development,GO:0007420,754,21026,"false,false",0.051328463,1430,72,1.10E-06,424,41,FALSE
GO:BP,regulation of developmental process,GO:0050793,2457,21026,"false,false",0.042555635,1430,203,1.27E-06,424,90,TRUE
GO:BP,regulation of cell communication,GO:0010646,3486,21026,"false,false",8.05E-08,1430,326,1.32E-06,424,116,TRUE
GO:BP,regulation of biological quality,GO:0065008,2947,21026,"false,false",8.18E-06,1430,272,1.89E-06,424,102,TRUE
GO:BP,modulation of chemical synaptic transmission,GO:0050804,513,21026,"false,false",0.002143433,1430,60,2.01E-06,424,32,TRUE
GO:BP,regulation of trans-synaptic signaling,GO:0099177,514,21026,"false,false",0.002227592,1430,60,2.06E-06,424,32,TRUE
GO:BP,regulation of signaling,GO:0023051,3478,21026,"false,false",1.27E-07,1430,324,2.06E-06,424,115,TRUE
GO:BP,head development,GO:0060322,806,21026,"false,false",0.082367894,1430,74,2.09E-06,424,42,FALSE
GO:BP,negative regulation of cellular process,GO:0048523,5629,21026,"false,false",0.082644221,1430,425,2.53E-06,424,165,FALSE
GO:BP,negative regulation of biological process,GO:0048519,5834,21026,"false,false",0.12938652,1430,435,3.50E-06,424,169,FALSE
GO:BP,cell migration,GO:0016477,1534,21026,"false,false",0.273422265,1430,121,4.86E-06,424,63,FALSE
GO:BP,cognition,GO:0050890,328,21026,"true,false",0.028768281,1430,38,5.94E-06,424,24,TRUE
GO:BP,learning or memory,GO:0007611,282,21026,"false,false",0.061586972,1430,32,6.78E-06,424,22,FALSE
GO:BP,telencephalon development,GO:0021537,284,21026,"false,false",0.174846288,1430,29,7.55E-06,424,22,FALSE
GO:BP,behavior,GO:0007610,674,21026,"false,false",0.008599228,1430,71,1.08E-05,424,36,TRUE
GO:BP,positive regulation of cellular component organization,GO:0051130,1105,21026,"false,false",0.01343256,1430,105,1.74E-05,424,49,TRUE
GO:BP,protein localization to synapse,GO:0035418,89,21026,"false,false",0.000604518,1430,19,1.94E-05,424,12,TRUE
GO:BP,animal organ development,GO:0048513,3085,21026,"false,false",0.091994823,1430,243,2.77E-05,424,101,FALSE
GO:BP,axon development,GO:0061564,528,21026,"false,false",0.002491073,1430,61,3.27E-05,424,30,TRUE
GO:BP,axon guidance,GO:0007411,238,21026,"false,false",0.016007747,1430,31,3.30E-05,424,19,TRUE
GO:BP,neuron projection guidance,GO:0097485,239,21026,"false,false",0.016666431,1430,31,3.46E-05,424,19,TRUE
GO:BP,regulation of signal transduction,GO:0009966,3034,21026,"false,false",0.000161092,1430,269,4.14E-05,424,99,TRUE
GO:BP,cell motility,GO:0048870,1793,21026,"false,false",0.299211283,1430,139,4.70E-05,424,67,FALSE
GO:BP,protein modification process,GO:0036211,2846,21026,"false,true",1.91E-06,1430,268,5.01E-05,424,94,TRUE
GO:BP,developmental growth,GO:0048589,663,21026,"false,false",0.148580117,1430,60,5.27E-05,424,34,FALSE
GO:BP,negative regulation of signaling,GO:0023057,1435,21026,"false,false",0.163828341,1430,118,5.27E-05,424,57,FALSE
GO:BP,regulation of localization,GO:0032879,2029,21026,"false,false",8.05E-08,1430,210,5.28E-05,424,73,TRUE
GO:BP,negative regulation of cell communication,GO:0010648,1436,21026,"false,false",0.164727226,1430,118,5.28E-05,424,57,FALSE
GO:BP,response to light stimulus,GO:0009416,323,21026,"false,true",0.237102899,1430,31,5.44E-05,424,22,FALSE
GO:BP,macromolecule modification,GO:0043412,3030,21026,"false,false",7.09E-08,1430,291,6.41E-05,424,98,TRUE
GO:BP,axonogenesis,GO:0007409,463,21026,"false,false",0.000826042,1430,57,6.41E-05,424,27,TRUE
GO:BP,regulation of multicellular organismal process,GO:0051239,2956,21026,"false,false",0.016666431,1430,245,7.00E-05,424,96,TRUE
GO:BP,positive regulation of cell projection organization,GO:0031346,357,21026,"false,false",0.023685471,1430,41,7.58E-05,424,23,TRUE
GO:BP,regulation of synapse assembly,GO:0051963,165,21026,"false,false",0.513225228,1430,14,8.92E-05,424,15,FALSE
GO:BP,negative regulation of signal transduction,GO:0009968,1326,21026,"false,false",0.302226517,1430,104,9.94E-05,424,53,FALSE
GO:BP,central nervous system neuron differentiation,GO:0021953,215,21026,"false,false",0.555795599,1430,17,0.000121934,424,17,FALSE
GO:BP,cell-cell signaling,GO:0007267,1342,21026,"false,false",0.000244613,1430,135,0.000138063,424,53,TRUE
GO:BP,positive regulation of developmental process,GO:0051094,1343,21026,"false,false",0.06214237,1430,117,0.000139356,424,53,FALSE
GO:BP,positive regulation of macromolecule metabolic process,GO:0010604,3288,21026,"false,false",0.013034219,1430,271,0.00021743,424,102,TRUE
GO:BP,positive regulation of neuron projection development,GO:0010976,158,21026,"false,false",0.082644221,1430,20,0.000251503,424,14,FALSE
GO:BP,regulation of RNA metabolic process,GO:0051252,3687,21026,"false,false",0.048731692,1430,292,0.000278415,424,111,TRUE
GO:BP,learning,GO:0007612,160,21026,"false,false",0.140937913,1430,19,0.000284468,424,14,FALSE
GO:BP,cellular response to stimulus,GO:0051716,7376,21026,"false,false",0.000705736,1430,578,0.000288652,424,193,TRUE
GO:BP,cell communication,GO:0007154,6540,21026,"false,false",5.50E-05,1430,530,0.0002971,424,175,TRUE
GO:BP,protein localization to cell junction,GO:1902414,119,21026,"false,false",0.000438392,1430,23,0.000305692,424,12,TRUE
GO:BP,cell-cell adhesion via plasma-membrane adhesion molecules,GO:0098742,284,21026,"false,false",0.666885297,1430,20,0.000323084,424,19,FALSE
GO:BP,forebrain development,GO:0030900,423,21026,"false,false",0.282422048,1430,38,0.000339438,424,24,FALSE
GO:BP,regulation of postsynaptic membrane neurotransmitter receptor levels,GO:0099072,121,21026,"false,false",0.037615953,1430,18,0.000351523,424,12,TRUE
GO:BP,positive regulation of metabolic process,GO:0009893,3597,21026,"false,false",0.000891961,1430,305,0.000408003,424,108,TRUE
GO:BP,glutamate receptor signaling pathway,GO:0007215,51,21026,"false,false",0.666885297,1430,4,0.000419821,424,8,FALSE
GO:BP,cell-cell adhesion,GO:0098609,976,21026,"false,false",0.206225546,1430,82,0.000431148,424,41,FALSE
GO:BP,response to radiation,GO:0009314,437,21026,"false,false",0.196172263,1430,41,0.000553934,424,24,FALSE
GO:BP,cell adhesion,GO:0007155,1530,21026,"false,false",0.241067731,1430,122,0.000561728,424,56,FALSE
GO:BP,regulation of postsynapse organization,GO:0099175,151,21026,"false,false",0.062230467,1430,20,0.000646794,424,13,FALSE
GO:BP,"synaptic transmission, glutamatergic",GO:0035249,109,21026,"false,false",0.585586385,1430,9,0.00067078,424,11,FALSE
GO:BP,regulation of nucleobase-containing compound metabolic process,GO:0019219,3990,21026,"false,false",0.047390067,1430,314,0.000699714,424,116,TRUE
GO:BP,regulation of response to stimulus,GO:0048583,3993,21026,"false,false",0.001257497,1430,333,0.000717392,424,116,TRUE
GO:BP,signaling,GO:0023052,6515,21026,"false,false",2.39E-05,1430,532,0.00078697,424,172,TRUE
GO:BP,response to UV,GO:0009411,155,21026,"false,false",0.531245913,1430,13,0.00081455,424,13,FALSE
GO:BP,regulation of transcription by RNA polymerase II,GO:0006357,2578,21026,"false,false",0.156141882,1430,202,0.000837424,424,82,FALSE
GO:BP,regulation of developmental growth,GO:0048638,310,21026,"false,false",0.289751392,1430,29,0.000952554,424,19,FALSE
GO:BP,negative regulation of response to stimulus,GO:0048585,1680,21026,"false,false",0.360489727,1430,128,0.000992842,424,59,FALSE
GO:BP,regulation of cell differentiation,GO:0045595,1576,21026,"false,false",0.341806698,1430,121,0.001180636,424,56,FALSE
GO:BP,regulation of cell junction assembly,GO:1901888,263,21026,"false,false",0.588720267,1430,20,0.00129051,424,17,FALSE
GO:BP,regulation of DNA-templated transcription,GO:0006355,3409,21026,"false,false",0.138602816,1430,263,0.00133881,424,101,FALSE
GO:BP,regulation of primary metabolic process,GO:0080090,5390,21026,"false,false",1.39E-05,1430,453,0.001379931,424,146,TRUE
GO:BP,receptor localization to synapse,GO:0097120,79,21026,"false,false",0.000431071,1430,18,0.001383973,424,9,TRUE
GO:BP,regulation of macromolecule metabolic process,GO:0060255,6492,21026,"false,false",0.163301616,1430,478,0.001383973,424,170,FALSE
GO:BP,response to abiotic stimulus,GO:0009628,1144,21026,"false,false",0.084572804,1430,100,0.00145294,424,44,FALSE
GO:BP,regulation of gene expression,GO:0010468,5536,21026,"false,false",0.398978572,1430,395,0.001469432,424,149,FALSE
GO:BP,protein-containing complex localization,GO:0031503,215,21026,"false,false",0.000349592,1430,34,0.001491212,424,15,TRUE
GO:BP,regulation of RNA biosynthetic process,GO:2001141,3428,21026,"false,false",0.156141882,1430,263,0.001577859,424,101,FALSE
GO:BP,response to stimulus,GO:0050896,8999,21026,"false,false",0.019204561,1430,672,0.001742417,424,222,TRUE
GO:BP,regulation of cellular component biogenesis,GO:0044087,1011,21026,"false,false",0.034006105,1430,94,0.001743764,424,40,TRUE
GO:BP,positive regulation of synapse assembly,GO:0051965,64,21026,"false,false",0.547939228,1430,6,0.00182594,424,8,FALSE
GO:BP,neural precursor cell proliferation,GO:0061351,171,21026,"true,false",0.020641193,1430,24,0.00196576,424,13,TRUE
GO:BP,forebrain generation of neurons,GO:0021872,84,21026,"false,false",0.696704387,1430,6,0.002085742,424,9,FALSE
GO:BP,DNA-templated transcription,GO:0006351,3549,21026,"false,false",0.068402411,1430,279,0.002265428,424,103,FALSE
GO:BP,transcription by RNA polymerase II,GO:0006366,2711,21026,"false,false",0.07124515,1430,218,0.002442893,424,83,FALSE
GO:BP,regulation of macromolecule biosynthetic process,GO:0010556,5644,21026,"false,false",0.357118665,1430,406,0.00245646,424,150,FALSE
GO:BP,regulation of system process,GO:0044057,553,21026,"false,false",0.033423609,1430,57,0.002596048,424,26,TRUE
GO:BP,positive regulation of macromolecule biosynthetic process,GO:0010557,2593,21026,"false,false",0.050815107,1430,212,0.002596048,424,80,FALSE
GO:BP,synaptic membrane adhesion,GO:0099560,35,21026,"false,false",0.643795561,1430,3,0.002596048,424,6,FALSE
GO:BP,striatum development,GO:0021756,22,21026,"false,false",0.858389093,1430,1,0.002596048,424,5,FALSE
GO:BP,locomotion,GO:0040011,1255,21026,"false,false",0.201043894,1430,103,0.002667626,424,46,FALSE
GO:BP,cellular response to chemical stimulus,GO:0070887,2192,21026,"false,false",0.121761933,1430,176,0.002765032,424,70,FALSE
GO:BP,positive regulation of RNA metabolic process,GO:0051254,1835,21026,"false,false",0.11718898,1430,150,0.002833781,424,61,FALSE
GO:BP,regulation of biosynthetic process,GO:0009889,5809,21026,"false,false",0.261533812,1430,424,0.002981661,424,153,FALSE
GO:BP,peripheral nervous system development,GO:0007422,90,21026,"false,false",0.547939228,1430,8,0.003266184,424,9,FALSE
GO:BP,negative regulation of intracellular signal transduction,GO:1902532,662,21026,"false,false",0.666885297,1430,46,0.003266184,424,29,FALSE
GO:BP,negative regulation of cellular component organization,GO:0051129,701,21026,"false,false",0.147380332,1430,63,0.003712845,424,30,FALSE
GO:BP,cell population proliferation,GO:0008283,2015,21026,"false,false",0.058115216,1430,168,0.003728509,424,65,FALSE
GO:BP,mechanosensory behavior,GO:0007638,13,21026,"false,false",1,-1,-1,0.003784112,424,4,FALSE
GO:BP,negative regulation of organelle organization,GO:0010639,352,21026,"false,false",0.39826623,1430,30,0.00399128,424,19,FALSE
GO:BP,positive regulation of multicellular organismal process,GO:0051240,1667,21026,"false,false",0.050716341,1430,143,0.004143016,424,56,FALSE
GO:BP,positive regulation of nervous system development,GO:0051962,296,21026,"false,false",0.066777824,1430,33,0.00429056,424,17,FALSE
GO:BP,regulation of locomotion,GO:0040012,1067,21026,"false,false",0.263576893,1430,87,0.004648084,424,40,FALSE
GO:BP,forebrain neuron differentiation,GO:0021879,75,21026,"false,false",0.629494144,1430,6,0.004796487,424,8,FALSE
GO:BP,positive regulation of biosynthetic process,GO:0009891,2696,21026,"false,false",0.05435791,1430,219,0.004940343,424,81,FALSE
GO:BP,adherens junction organization,GO:0034332,57,21026,"false,true",0.589198161,1430,5,0.005099806,424,7,FALSE
GO:BP,growth,GO:0040007,929,21026,"true,false",0.016876741,1430,90,0.005192717,424,36,TRUE
GO:BP,cellular response to endogenous stimulus,GO:0071495,1223,21026,"false,false",0.169051058,1430,102,0.005192717,424,44,FALSE
GO:BP,regulation of transport,GO:0051049,1607,21026,"false,false",2.19E-06,1430,168,0.005207164,424,54,TRUE
GO:BP,postsynapse organization,GO:0099173,246,21026,"false,false",0.00018916,1430,38,0.005275657,424,15,TRUE
GO:BP,commitment of neuronal cell to specific neuron type in forebrain,GO:0021902,6,21026,"false,false",0.299211283,1430,2,0.005324631,424,3,FALSE
GO:BP,positive regulation of synaptic vesicle endocytosis,GO:1900244,6,21026,"false,true",1,-1,-1,0.005324631,424,3,FALSE
GO:BP,"regulation of synaptic transmission, glutamatergic",GO:0051966,77,21026,"false,false",0.547975233,1430,7,0.005396395,424,8,FALSE
GO:BP,response to cocaine,GO:0042220,58,21026,"false,false",0.847857262,1430,3,0.005396395,424,7,FALSE
GO:BP,intracellular signal transduction,GO:0035556,2965,21026,"false,false",0.000826042,1430,258,0.005598908,424,87,TRUE
GO:BP,regulation of membrane potential,GO:0042391,458,21026,"false,false",0.00367605,1430,54,0.005655639,424,22,TRUE
GO:BP,homophilic cell adhesion via plasma membrane adhesion molecules,GO:0007156,169,21026,"false,false",0.817924322,1430,10,0.005655639,424,12,FALSE
GO:BP,cellular localization,GO:0051641,3661,21026,"false,false",2.41E-11,1430,359,0.005999971,424,103,TRUE
GO:BP,regulation of synaptic plasticity,GO:0048167,223,21026,"false,false",0.081809392,1430,26,0.006054685,424,14,FALSE
GO:BP,G protein-coupled glutamate receptor signaling pathway,GO:0007216,15,21026,"false,true",1,-1,-1,0.006054685,424,4,FALSE
GO:BP,regulation of metabolic process,GO:0019222,7035,21026,"false,false",0.007780565,1430,542,0.006305917,424,177,TRUE
GO:BP,pallium development,GO:0021543,198,21026,"false,false",0.286377836,1430,20,0.006464585,424,13,FALSE
GO:BP,regulation of postsynaptic membrane potential,GO:0060078,148,21026,"false,false",0.495032577,1430,13,0.006765339,424,11,FALSE
GO:BP,regulation of vesicle-mediated transport,GO:0060627,531,21026,"false,false",0.034797968,1430,55,0.006868279,424,24,TRUE
GO:BP,subpallium development,GO:0021544,28,21026,"false,false",0.555795599,1430,3,0.006868279,424,5,FALSE
GO:BP,positive regulation of nucleobase-containing compound metabolic process,GO:0045935,2036,21026,"false,false",0.084572804,1430,167,0.007257075,424,64,FALSE
GO:BP,behavioral response to cocaine,GO:0048148,16,21026,"false,false",0.794805881,1430,1,0.007603617,424,4,FALSE
GO:BP,protein metabolic process,GO:0019538,4721,21026,"false,false",1.61E-12,1430,448,0.00819015,424,126,TRUE
GO:BP,response to endogenous stimulus,GO:0009719,1489,21026,"false,false",0.210485667,1430,120,0.00819015,424,50,FALSE
GO:BP,forebrain neuron fate commitment,GO:0021877,7,21026,"false,false",0.317351108,1430,2,0.00819015,424,3,FALSE
GO:BP,telencephalon cell migration,GO:0022029,63,21026,"false,false",0.531245913,1430,6,0.00819015,424,7,FALSE
GO:BP,trans-synaptic signaling by trans-synaptic complex,GO:0099545,7,21026,"false,false",0.617873557,1430,1,0.00819015,424,3,FALSE
GO:BP,memory,GO:0007613,129,21026,"false,false",0.146674246,1430,16,0.008729362,424,10,FALSE
GO:BP,regulation of monoatomic ion transmembrane transport,GO:0034765,321,21026,"false,false",0.226558481,1430,31,0.009064857,424,17,FALSE
GO:BP,startle response,GO:0001964,30,21026,"false,true",0.916110925,1430,1,0.009064857,424,5,FALSE
GO:BP,positive regulation of DNA-templated transcription,GO:0045893,1697,21026,"false,false",0.199400042,1430,136,0.009404535,424,55,FALSE
GO:BP,regulation of exocytosis,GO:0017157,181,21026,"false,false",0.520449605,1430,15,0.009412894,424,12,FALSE
GO:BP,positive regulation of RNA biosynthetic process,GO:1902680,1699,21026,"false,false",0.199898078,1430,136,0.009568734,424,55,FALSE
GO:BP,excitatory postsynaptic potential,GO:0060079,108,21026,"false,false",0.579103775,1430,9,0.009860066,424,9,FALSE
GO:BP,cerebral cortex development,GO:0021987,132,21026,"false,false",0.299211283,1430,14,0.010084725,424,10,FALSE
GO:BP,forebrain cell migration,GO:0021885,66,21026,"false,false",0.555795599,1430,6,0.010259829,424,7,FALSE
GO:BP,calcium-ion regulated exocytosis,GO:0017156,66,21026,"false,true",0.555795599,1430,6,0.010259829,424,7,FALSE
GO:BP,regulation of monoatomic ion transport,GO:0043269,452,21026,"false,false",0.247806625,1430,41,0.010536436,424,21,FALSE
GO:BP,positive regulation of protein binding,GO:0032092,48,21026,"false,true",0.513225228,1430,5,0.010883222,424,6,FALSE
GO:BP,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,GO:0016339,48,21026,"false,true",0.780160282,1430,3,0.010883222,424,6,FALSE
GO:BP,calcium ion transmembrane transport via high voltage-gated calcium channel,GO:0061577,18,21026,"false,true",0.590110598,1430,2,0.011089357,424,4,FALSE
GO:BP,peptidyl-serine modification,GO:0018209,186,21026,"false,false",0.154541558,1430,21,0.01139599,424,12,FALSE
GO:BP,multicellular organism growth,GO:0035264,160,21026,"false,false",0.089089037,1430,20,0.011449264,424,11,FALSE
GO:BP,positive regulation of synaptic vesicle recycling,GO:1903423,8,21026,"false,false",1,-1,-1,0.011510585,424,3,FALSE
GO:BP,regulation of vascular associated smooth muscle contraction,GO:0003056,8,21026,"false,false",1,-1,-1,0.011510585,424,3,FALSE
GO:BP,semaphorin-plexin signaling pathway,GO:0071526,49,21026,"false,false",0.273422265,1430,7,0.011802261,424,6,FALSE
GO:BP,cellular response to UV,GO:0034644,90,21026,"false,false",0.831137364,1430,5,0.012627217,424,8,FALSE
GO:BP,neuron migration,GO:0001764,189,21026,"false,false",0.42075273,1430,17,0.012743169,424,12,FALSE
GO:BP,modulation of excitatory postsynaptic potential,GO:0098815,50,21026,"false,false",0.174155767,1430,8,0.012853052,424,6,FALSE
GO:BP,positive regulation of cell differentiation,GO:0045597,879,21026,"false,false",0.199898078,1430,75,0.012853052,424,33,FALSE
GO:BP,cell-cell adhesion mediated by cadherin,GO:0044331,50,21026,"false,false",0.522983847,1430,5,0.012853052,424,6,FALSE
GO:BP,positive regulation of transcription by RNA polymerase II,GO:0045944,1256,21026,"false,false",0.425206524,1430,95,0.013102538,424,43,FALSE
