source,term_name,term_id,term_size,effective_domain_size,highlighted,adjusted_p_value__ABAGEN,query_size__ABAGEN,intersection_size__ABAGEN,adjusted_p_value__GWAS,query_size__GWAS,intersection_size__GWAS,sig for both abagen and gwas
GO:BP,proteolysis involved in protein catabolic process,GO:0051603,786,21026,"false,false",0.004411688,1430,82,0.253473018,424,22,FALSE
GO:BP,vesicle localization,GO:0051648,219,21026,"false,false",0.009998847,1430,30,0.253473018,424,8,FALSE
GO:BP,retrograde axonal transport,GO:0008090,22,21026,"false,false",0.017689458,1430,7,0.253473018,424,2,FALSE
GO:BP,proteolysis,GO:0006508,1486,21026,"false,false",0.026895369,1430,132,0.253473018,424,38,FALSE
GO:BP,dephosphorylation,GO:0016311,218,21026,"false,false",0.027738311,1430,28,0.253473018,424,8,FALSE
GO:BP,transmembrane transport,GO:0055085,1578,21026,"false,false",0.002361501,1430,148,0.255940284,424,40,FALSE
GO:BP,anterograde axonal transport,GO:0008089,51,21026,"false,false",0.019438483,1430,11,0.263529127,424,3,FALSE
GO:BP,ubiquitin-dependent protein catabolic process,GO:0006511,628,21026,"false,false",0.018111615,1430,65,0.271051899,424,18,FALSE
GO:BP,cell cycle process,GO:0022402,1280,21026,"false,false",0.027188392,1430,116,0.27565479,424,33,FALSE
GO:BP,retrograde neuronal dense core vesicle transport,GO:1990049,5,21026,"false,false",0.005863254,1430,4,0.276725207,424,1,FALSE
GO:BP,regulation of kinase activity,GO:0043549,431,21026,"false,false",0.01343256,1430,49,0.280809205,424,13,FALSE
GO:BP,cell cycle,GO:0007049,1663,21026,"false,false",0.02413018,1430,146,0.29347406,424,41,FALSE
GO:BP,cytoskeleton-dependent cytokinesis,GO:0061640,124,21026,"false,false",0.046089855,1430,18,0.296039216,424,5,FALSE
GO:BP,protein transport,GO:0015031,1444,21026,"false,false",1.18E-05,1430,151,0.298452895,424,36,FALSE
GO:BP,organelle transport along microtubule,GO:0072384,90,21026,"false,false",0.006017409,1430,17,0.298452895,424,4,FALSE
GO:BP,dendritic spine morphogenesis,GO:0060997,60,21026,"false,false",0.008630785,1430,13,0.308343446,424,3,FALSE
GO:BP,positive regulation of sodium ion transport,GO:0010765,30,21026,"false,false",0.022854106,1430,8,0.310065617,424,2,FALSE
GO:BP,mitotic cytokinesis,GO:0000281,95,21026,"false,false",0.01053502,1430,17,0.318074824,424,4,FALSE
GO:BP,export from cell,GO:0140352,928,21026,"false,false",0.021565603,1430,89,0.318336916,424,24,FALSE
GO:BP,multicellular organismal movement,GO:0050879,62,21026,"false,false",0.026895369,1430,12,0.318336916,424,3,FALSE
GO:BP,regulation of transferase activity,GO:0051338,498,21026,"false,false",0.01300628,1430,55,0.320100265,424,14,FALSE
GO:BP,mitotic cell cycle,GO:0000278,892,21026,"true,false",0.000110097,1430,99,0.324686938,424,23,FALSE
GO:BP,proteasomal protein catabolic process,GO:0010498,543,21026,"false,false",0.017118326,1430,58,0.324932218,424,15,FALSE
GO:BP,protein catabolic process,GO:0030163,1030,21026,"false,false",0.004753391,1430,102,0.333272438,424,26,FALSE
GO:BP,peptidyl-cysteine modification,GO:0018198,34,21026,"false,false",0.01443924,1430,9,0.334587447,424,2,FALSE
GO:BP,metaphase chromosome alignment,GO:0051310,104,21026,"false,false",0.021565603,1430,17,0.347113121,424,4,FALSE
GO:BP,actin filament-based process,GO:0030029,825,21026,"false,false",0.00218043,1430,87,0.352218319,424,21,FALSE
GO:BP,glycolipid metabolic process,GO:0006664,106,21026,"true,false",0.013034219,1430,18,0.352218319,424,4,FALSE
GO:BP,liposaccharide metabolic process,GO:1903509,107,21026,"false,false",0.01365924,1430,18,0.357458689,424,4,FALSE
GO:BP,establishment of protein localization,GO:0045184,1937,21026,"false,false",0.003337572,1430,175,0.368043632,424,45,FALSE
GO:BP,negative regulation of secretion by cell,GO:1903531,148,21026,"false,false",0.008827739,1430,23,0.368174997,424,5,FALSE
GO:BP,adenylate cyclase-inhibiting serotonin receptor signaling pathway,GO:0007198,10,21026,"true,false",0.013034219,1430,5,0.368174997,424,1,FALSE
GO:BP,dense core granule cytoskeletal transport,GO:0099519,11,21026,"false,false",0.018100367,1430,5,0.383637838,424,1,FALSE
GO:BP,dense core granule transport,GO:1901950,11,21026,"false,false",0.018100367,1430,5,0.383637838,424,1,FALSE
GO:BP,import across plasma membrane,GO:0098739,195,21026,"false,false",0.043552948,1430,25,0.385613216,424,6,FALSE
GO:BP,peptidyl-tyrosine phosphorylation,GO:0018108,239,21026,"false,false",0.027419039,1430,30,0.397110774,424,7,FALSE
GO:BP,organelle organization,GO:0006996,3594,21026,"false,false",5.97E-09,1430,341,0.398299343,424,79,FALSE
GO:BP,catabolic process,GO:0009056,2639,21026,"false,false",1.38E-07,1430,258,0.398299343,424,59,FALSE
GO:BP,peptidyl-tyrosine modification,GO:0018212,241,21026,"false,false",0.030549721,1430,30,0.398299343,424,7,FALSE
GO:BP,establishment of chromosome localization,GO:0051303,118,21026,"false,false",0.03121829,1430,18,0.398299343,424,4,FALSE
GO:BP,establishment of vesicle localization,GO:0051650,200,21026,"false,false",0.005405013,1430,29,0.399443209,424,6,FALSE
GO:BP,RNA methylation,GO:0001510,81,21026,"false,false",0.031561366,1430,14,0.407440661,424,3,FALSE
GO:BP,dendritic transport,GO:0098935,13,21026,"false,false",0.033843278,1430,5,0.411840665,424,1,FALSE
GO:BP,regulation of translational initiation,GO:0006446,83,21026,"false,false",0.007110759,1430,16,0.414629816,424,3,FALSE
GO:BP,negative regulation of catalytic activity,GO:0043086,293,21026,"false,false",0.016996525,1430,36,0.4220922,424,8,FALSE
GO:BP,vesicle transport along microtubule,GO:0047496,47,21026,"false,false",0.031553341,1430,10,0.424691464,424,2,FALSE
GO:BP,purine-containing compound metabolic process,GO:0072521,563,21026,"true,false",0.044572057,1430,57,0.425055002,424,14,FALSE
GO:BP,chromosome localization,GO:0050000,126,21026,"false,false",0.027417394,1430,19,0.426508068,424,4,FALSE
GO:BP,positive regulation of stem cell population maintenance,GO:1902459,48,21026,"false,false",0.01365924,1430,11,0.428502779,424,2,FALSE
GO:BP,negative regulation of secretion,GO:0051048,168,21026,"false,false",0.017246518,1430,24,0.428502779,424,5,FALSE
GO:BP,macromolecule methylation,GO:0043414,127,21026,"false,false",0.029413952,1430,19,0.431261003,424,4,FALSE
GO:BP,multivesicular body sorting pathway,GO:0071985,50,21026,"false,false",0.044610949,1430,10,0.438823832,424,2,FALSE
GO:BP,cell growth,GO:0016049,485,21026,"false,false",0.025047378,1430,52,0.445099137,424,12,FALSE
GO:BP,nucleoside diphosphate metabolic process,GO:0009132,133,21026,"false,false",0.043552948,1430,19,0.44905715,424,4,FALSE
GO:BP,negative regulation of protein metabolic process,GO:0051248,677,21026,"false,false",0.009467242,1430,71,0.45926739,424,16,FALSE
GO:BP,nucleotide metabolic process,GO:0009117,493,21026,"false,false",0.032942536,1430,52,0.460238652,424,12,FALSE
GO:BP,regulation of protein kinase activity,GO:0045859,402,21026,"false,false",0.035186184,1430,44,0.460238652,424,10,FALSE
GO:BP,tRNA modification,GO:0006400,95,21026,"false,false",0.01053502,1430,17,0.466688649,424,3,FALSE
GO:BP,regulation of oxidoreductase activity,GO:0051341,56,21026,"false,false",0.034159687,1430,11,0.474956762,424,2,FALSE
GO:BP,nucleoside phosphate metabolic process,GO:0006753,646,21026,"false,false",0.011026527,1430,68,0.48535669,424,15,FALSE
GO:BP,positive regulation of dendritic spine morphogenesis,GO:0061003,20,21026,"false,false",0.043552948,1430,6,0.491425477,424,1,FALSE
GO:BP,tRNA wobble base modification,GO:0002097,20,21026,"false,false",0.043552948,1430,6,0.491425477,424,1,FALSE
GO:BP,monocarboxylic acid metabolic process,GO:0032787,616,21026,"false,false",0.025499713,1430,63,0.514322421,424,14,FALSE
GO:BP,sodium ion transport,GO:0006814,244,21026,"false,false",0.0017532,1430,35,0.522414545,424,6,FALSE
GO:BP,regulation of peptidyl-tyrosine phosphorylation,GO:0050730,198,21026,"false,false",0.017034483,1430,27,0.522414545,424,5,FALSE
GO:BP,oxoacid metabolic process,GO:0043436,909,21026,"false,false",0.004867541,1430,92,0.525251983,424,20,FALSE
GO:BP,ERAD pathway,GO:0036503,109,21026,"false,false",0.0160948,1430,18,0.525545154,424,3,FALSE
GO:BP,nucleobase-containing small molecule metabolic process,GO:0055086,673,21026,"false,false",0.023007447,1430,68,0.531675246,424,15,FALSE
GO:BP,organic acid metabolic process,GO:0006082,915,21026,"false,false",0.005863254,1430,92,0.53288101,424,20,FALSE
GO:BP,negative regulation of endocytosis,GO:0045806,67,21026,"false,false",0.019060113,1430,13,0.53824489,424,2,FALSE
GO:BP,nuclear migration,GO:0007097,25,21026,"false,false",0.032165963,1430,7,0.541547357,424,1,FALSE
GO:BP,protein maturation,GO:0051604,539,21026,"false,false",0.015254082,1430,58,0.547734598,424,12,FALSE
GO:BP,intracellular protein transport,GO:0006886,686,21026,"false,false",0.00364998,1430,74,0.551326455,424,15,FALSE
GO:BP,regulation of cardiac muscle cell membrane repolarization,GO:0099623,27,21026,"false,false",0.044997211,1430,7,0.560849255,424,1,FALSE
GO:BP,late endosome to vacuole transport via multivesicular body sorting pathway,GO:0032511,27,21026,"false,false",0.044997211,1430,7,0.560849255,424,1,FALSE
GO:BP,carboxylic acid metabolic process,GO:0019752,887,21026,"false,false",0.005193644,1430,90,0.564739272,424,19,FALSE
GO:BP,regulation of stem cell population maintenance,GO:2000036,72,21026,"true,false",0.01365924,1430,14,0.564895397,424,2,FALSE
GO:BP,negative regulation of phosphorylation,GO:0042326,260,21026,"false,false",0.043552948,1430,31,0.564895397,424,6,FALSE
GO:BP,ventricular cardiac muscle cell membrane repolarization,GO:0099625,29,21026,"false,false",0.019438483,1430,8,0.578233133,424,1,FALSE
GO:BP,RNA modification,GO:0009451,174,21026,"true,false",0.003337572,1430,27,0.593469596,424,4,FALSE
GO:BP,translational initiation,GO:0006413,127,21026,"false,false",0.007110759,1430,21,0.599318303,424,3,FALSE
GO:BP,sodium ion transmembrane transport,GO:0035725,176,21026,"false,false",0.00382438,1430,27,0.600650802,424,4,FALSE
GO:BP,nucleus localization,GO:0051647,34,21026,"false,false",0.01443924,1430,9,0.617914137,424,1,FALSE
GO:BP,regulation of translation,GO:0006417,380,21026,"false,false",0.000136262,1430,52,0.61866997,424,8,FALSE
GO:BP,regulation of lipid biosynthetic process,GO:0046890,182,21026,"true,false",0.038024807,1430,24,0.619144157,424,4,FALSE
GO:BP,tricarboxylic acid cycle,GO:0006099,36,21026,"true,false",0.000263358,1430,12,0.632484596,424,1,FALSE
GO:BP,regulation of G0 to G1 transition,GO:0070316,36,21026,"false,false",0.019474467,1430,9,0.632484596,424,1,FALSE
GO:BP,late endosome to vacuole transport,GO:0045324,37,21026,"false,false",0.022462173,1430,9,0.639616792,424,1,FALSE
GO:BP,G0 to G1 transition,GO:0045023,38,21026,"false,false",0.026343733,1430,9,0.646922673,424,1,FALSE
GO:BP,cardiac muscle cell membrane repolarization,GO:0099622,39,21026,"false,false",0.010587751,1430,10,0.653599604,424,1,FALSE
GO:BP,endosome transport via multivesicular body sorting pathway,GO:0032509,41,21026,"false,false",0.014332013,1430,10,0.666335904,424,1,FALSE
GO:BP,negative regulation of phosphorus metabolic process,GO:0010563,304,21026,"false,false",0.042612157,1430,35,0.674884956,424,6,FALSE
GO:BP,negative regulation of phosphate metabolic process,GO:0045936,304,21026,"false,false",0.042612157,1430,35,0.674884956,424,6,FALSE
GO:BP,membrane fission,GO:0090148,45,21026,"false,false",0.024089105,1430,10,0.688550154,424,1,FALSE
GO:BP,translation,GO:0006412,727,21026,"false,false",0.000143932,1430,84,0.693564465,424,14,FALSE
GO:BP,actin cytoskeleton organization,GO:0030036,729,21026,"false,false",0.028373901,1430,72,0.696442909,424,14,FALSE
GO:BP,receptor-mediated endocytosis,GO:0006898,264,21026,"false,false",0.032200166,1430,32,0.698716383,424,5,FALSE
GO:BP,small molecule catabolic process,GO:0044282,371,21026,"false,false",0.006696132,1430,45,0.701774053,424,7,FALSE
GO:BP,membrane repolarization,GO:0086009,53,21026,"false,false",0.002873515,1430,13,0.728692215,424,1,FALSE
GO:BP,organophosphate metabolic process,GO:0019637,1077,21026,"false,false",0.012936246,1430,103,0.745491927,424,20,FALSE
GO:BP,carbohydrate catabolic process,GO:0016052,173,21026,"false,false",0.041565174,1430,23,0.745491927,424,3,FALSE
GO:BP,carbohydrate metabolic process,GO:0005975,561,21026,"false,false",0.009955711,1430,61,0.759080658,424,10,FALSE
GO:BP,nuclear envelope organization,GO:0006998,59,21026,"false,false",0.047397514,1430,11,0.759275318,424,1,FALSE
GO:BP,small molecule metabolic process,GO:0044281,1776,21026,"false,false",1.37E-05,1430,178,0.772211526,424,33,FALSE
GO:BP,cellular respiration,GO:0045333,242,21026,"false,false",0.000307178,1430,37,0.776759542,424,4,FALSE
GO:BP,nucleoside phosphate catabolic process,GO:1901292,185,21026,"false,false",0.044841922,1430,24,0.777845528,424,3,FALSE
GO:BP,protein folding,GO:0006457,219,21026,"false,false",0.049763507,1430,27,0.856986282,424,3,FALSE
GO:BP,endosomal transport,GO:0016197,290,21026,"false,false",0.000290003,1430,42,0.871923601,424,4,FALSE
GO:BP,amino acid transport,GO:0006865,164,21026,"false,false",0.04464524,1430,22,0.877018968,424,2,FALSE
GO:BP,organophosphate catabolic process,GO:0046434,246,21026,"false,false",0.03778719,1430,30,0.900070512,424,3,FALSE
GO:BP,organophosphate biosynthetic process,GO:0090407,619,21026,"false,false",0.038902861,1430,62,0.903659174,424,9,FALSE
GO:BP,respiratory electron transport chain,GO:0022904,115,21026,"false,false",0.000761129,1430,22,0.924081375,424,1,FALSE
GO:BP,aerobic respiration,GO:0009060,199,21026,"false,false",0.000187631,1430,33,0.93023524,424,2,FALSE
GO:BP,energy derivation by oxidation of organic compounds,GO:0015980,345,21026,"false,false",0.000797094,1430,46,0.934403608,424,4,FALSE
GO:BP,generation of precursor metabolites and energy,GO:0006091,478,21026,"false,false",0.000172817,1430,61,0.93687955,424,6,FALSE
GO:BP,electron transport chain,GO:0022900,126,21026,"true,false",1.65E-05,1430,27,0.937891372,424,1,FALSE
GO:BP,lipid catabolic process,GO:0016042,354,21026,"false,false",0.033129323,1430,40,0.941681335,424,4,FALSE
GO:BP,oxidative phosphorylation,GO:0006119,146,21026,"false,false",0.003337572,1430,24,0.958722086,424,1,FALSE
GO:BP,negative regulation of receptor internalization,GO:0002091,16,21026,"false,false",0.000349592,1430,8,1,-1,-1,FALSE
GO:BP,ATP synthesis coupled electron transport,GO:0042773,99,21026,"false,false",0.000797094,1430,20,1,-1,-1,FALSE
GO:BP,mitochondrial ATP synthesis coupled electron transport,GO:0042775,99,21026,"false,false",0.000797094,1430,20,1,-1,-1,FALSE
GO:BP,aerobic electron transport chain,GO:0019646,91,21026,"false,false",0.000797094,1430,19,1,-1,-1,FALSE
GO:BP,negative regulation of receptor-mediated endocytosis,GO:0048261,30,21026,"false,false",0.001364217,1430,10,1,-1,-1,FALSE
GO:BP,positive regulation of actin nucleation,GO:0051127,14,21026,"true,false",0.009467242,1430,6,1,-1,-1,FALSE
GO:BP,"mitochondrial electron transport, succinate to ubiquinone",GO:0006121,6,21026,"false,false",0.01343256,1430,4,1,-1,-1,FALSE
GO:BP,neurofilament bundle assembly,GO:0033693,3,21026,"true,false",0.013927442,1430,3,1,-1,-1,FALSE
GO:BP,glycolipid catabolic process,GO:0019377,21,21026,"false,false",0.014332013,1430,7,1,-1,-1,FALSE
GO:BP,regulation of protein autophosphorylation,GO:0031952,35,21026,"false,false",0.017002307,1430,9,1,-1,-1,FALSE
GO:BP,RNA (guanine-N7)-methylation,GO:0036265,7,21026,"false,false",0.021565603,1430,4,1,-1,-1,FALSE
GO:BP,serine phosphorylation of STAT protein,GO:0042501,7,21026,"false,false",0.021565603,1430,4,1,-1,-1,FALSE
GO:BP,bundle of His cell action potential,GO:0086043,7,21026,"false,false",0.021565603,1430,4,1,-1,-1,FALSE
GO:BP,bundle of His cell to Purkinje myocyte signaling,GO:0086028,7,21026,"false,false",0.021565603,1430,4,1,-1,-1,FALSE
GO:BP,regulation of peptidyl-serine phosphorylation of STAT protein,GO:0033139,7,21026,"true,false",0.021565603,1430,4,1,-1,-1,FALSE
GO:BP,regulation of extrinsic apoptotic signaling pathway in absence of ligand,GO:2001239,47,21026,"true,false",0.031553341,1430,10,1,-1,-1,FALSE
GO:BP,"mitochondrial electron transport, ubiquinol to cytochrome c",GO:0006122,13,21026,"false,false",0.033843278,1430,5,1,-1,-1,FALSE
GO:BP,pyruvate family amino acid metabolic process,GO:0009078,13,21026,"true,false",0.033843278,1430,5,1,-1,-1,FALSE
GO:BP,regulation of early endosome to recycling endosome transport,GO:1902954,4,21026,"false,false",0.034006105,1430,3,1,-1,-1,FALSE
GO:BP,L-leucine metabolic process,GO:0006551,8,21026,"false,false",0.034006105,1430,4,1,-1,-1,FALSE
GO:BP,male germ-line stem cell asymmetric division,GO:0048133,4,21026,"true,false",0.034006105,1430,3,1,-1,-1,FALSE
GO:BP,pyrimidine nucleotide biosynthetic process,GO:0006221,33,21026,"true,false",0.037106197,1430,8,1,-1,-1,FALSE
GO:BP,regulation of protein tyrosine kinase activity,GO:0061097,41,21026,"false,false",0.039482778,1430,9,1,-1,-1,FALSE
GO:CC,synapse,GO:0045202,1665,22149,"false,true",4.70E-11,1494,189,7.64E-21,438,99,TRUE
GO:CC,neuron projection,GO:0043005,1355,22149,"false,false",6.42E-12,1494,165,7.14E-17,438,81,TRUE
GO:CC,somatodendritic compartment,GO:0036477,860,22149,"false,false",9.51E-09,1494,109,8.51E-16,438,61,TRUE
GO:CC,cell junction,GO:0030054,2401,22149,"false,false",6.42E-12,1494,255,6.74E-15,438,109,TRUE
GO:CC,dendrite,GO:0030425,634,22149,"false,false",9.81E-08,1494,84,9.63E-15,438,50,TRUE
GO:CC,dendritic tree,GO:0097447,636,22149,"false,false",1.09E-07,1494,84,9.63E-15,438,50,TRUE
GO:CC,cell projection,GO:0042995,2441,22149,"false,false",1.07E-09,1494,248,9.45E-14,438,107,TRUE
GO:CC,postsynapse,GO:0098794,779,22149,"false,false",7.57E-08,1494,98,3.51E-13,438,53,TRUE
GO:CC,plasma membrane bounded cell projection,GO:0120025,2323,22149,"false,false",1.40E-08,1494,233,1.01E-12,438,101,TRUE
GO:CC,synaptic membrane,GO:0097060,454,22149,"false,false",0.005297,1494,50,1.01E-12,438,39,TRUE
GO:CC,glutamatergic synapse,GO:0098978,602,22149,"false,false",1.77E-07,1494,80,5.54E-12,438,44,TRUE
GO:CC,postsynaptic specialization,GO:0099572,395,22149,"false,false",0.008171972,1494,44,9.99E-10,438,32,TRUE
GO:CC,neuron to neuron synapse,GO:0098984,410,22149,"false,false",0.049987483,1494,41,2.43E-09,438,32,TRUE
GO:CC,postsynaptic membrane,GO:0045211,321,22149,"false,false",0.06366868,1494,33,1.47E-08,438,27,FALSE
GO:CC,axon,GO:0030424,659,22149,"false,false",2.33E-07,1494,85,1.69E-08,438,40,TRUE
GO:CC,asymmetric synapse,GO:0032279,373,22149,"false,false",0.03232663,1494,39,1.80E-08,438,29,TRUE
GO:CC,presynapse,GO:0098793,641,22149,"false,false",0.000331222,1494,72,2.33E-08,438,39,TRUE
GO:CC,postsynaptic density,GO:0014069,357,22149,"false,false",0.042024345,1494,37,2.64E-08,438,28,TRUE
GO:CC,dendritic spine,GO:0043197,179,22149,"false,false",0.005229984,1494,25,1.09E-07,438,19,TRUE
GO:CC,neuron spine,GO:0044309,183,22149,"false,false",0.001751456,1494,27,1.50E-07,438,19,TRUE
GO:CC,plasma membrane region,GO:0098590,1332,22149,"false,false",0.003240773,1494,123,1.06E-06,438,57,TRUE
GO:CC,membrane,GO:0016020,9953,22149,"false,false",1.25E-11,1494,809,1.11E-06,438,253,TRUE
GO:CC,GABA-ergic synapse,GO:0098982,111,22149,"false,false",0.000334378,1494,21,1.23E-06,438,14,TRUE
GO:CC,plasma membrane,GO:0005886,5866,22149,"false,false",0.013261062,1494,446,1.40E-06,438,167,TRUE
GO:CC,cell periphery,GO:0071944,6347,22149,"false,false",0.02570857,1494,475,3.09E-06,438,176,TRUE
GO:CC,cell body,GO:0044297,568,22149,"false,false",0.000151685,1494,67,3.34E-06,438,32,TRUE
GO:CC,plasma membrane protein complex,GO:0098797,725,22149,"false,false",0.190986199,1494,60,1.14E-05,438,36,FALSE
GO:CC,postsynaptic specialization membrane,GO:0099634,157,22149,"false,false",0.095331468,1494,18,1.36E-05,438,15,FALSE
GO:CC,neuronal cell body,GO:0043025,500,22149,"false,false",0.000255071,1494,60,2.09E-05,438,28,TRUE
GO:CC,presynaptic membrane,GO:0042734,188,22149,"false,false",0.13045101,1494,20,2.54E-05,438,16,FALSE
GO:CC,cytoplasm,GO:0005737,12527,22149,"true,false",4.79E-49,1494,1118,2.58E-05,438,296,TRUE
GO:CC,nucleoplasm,GO:0005654,4255,22149,"false,true",7.50E-08,1494,378,2.58E-05,438,125,TRUE
GO:CC,growth cone,GO:0030426,168,22149,"false,false",0.199067151,1494,17,0.000137768,438,14,FALSE
GO:CC,postsynaptic density membrane,GO:0098839,125,22149,"false,false",0.220491805,1494,13,0.000144068,438,12,FALSE
GO:CC,site of polarized growth,GO:0030427,173,22149,"false,false",0.215630337,1494,17,0.000182077,438,14,FALSE
GO:CC,presynaptic active zone,GO:0048786,93,22149,"false,false",0.175747456,1494,11,0.000287888,438,10,FALSE
GO:CC,side of membrane,GO:0098552,746,22149,"false,false",0.179764895,1494,62,0.000287888,438,33,FALSE
GO:CC,cytoplasmic region,GO:0099568,313,22149,"false,false",0.100453368,1494,31,0.00030475,438,19,FALSE
GO:CC,catenin complex,GO:0016342,31,22149,"false,false",0.323844155,1494,4,0.000486304,438,6,FALSE
GO:CC,distal axon,GO:0150034,281,22149,"false,false",0.153323109,1494,27,0.000832138,438,17,FALSE
GO:CC,adherens junction,GO:0005912,189,22149,"false,true",0.010084972,1494,25,0.001740808,438,13,TRUE
GO:CC,dendritic shaft,GO:0043198,41,22149,"false,false",0.461006268,1494,4,0.002333614,438,6,FALSE
GO:CC,neuron projection membrane,GO:0032589,62,22149,"false,false",0.287765566,1494,7,0.003422477,438,7,FALSE
GO:CC,dystroglycan complex,GO:0016011,7,22149,"false,true",0.535256674,1494,1,0.003817501,438,3,FALSE
GO:CC,proximal dendrite,GO:1990635,7,22149,"false,false",1,-1,-1,0.003817501,438,3,FALSE
GO:CC,perikaryon,GO:0043204,155,22149,"false,false",0.053741947,1494,19,0.003973766,438,11,FALSE
GO:CC,axonal growth cone,GO:0044295,30,22149,"false,false",0.303806722,1494,4,0.004040182,438,5,FALSE
GO:CC,chromatin,GO:0000785,1404,22149,"false,true",0.256615586,1494,107,0.00418051,438,47,FALSE
GO:CC,voltage-gated calcium channel complex,GO:0005891,47,22149,"false,false",0.705397227,1494,3,0.004322569,438,6,FALSE
GO:CC,monoatomic ion channel complex,GO:0034702,362,22149,"false,false",0.175747456,1494,33,0.004731135,438,18,FALSE
GO:CC,Golgi apparatus,GO:0005794,1659,22149,"false,false",0.001416135,1494,151,0.004786556,438,53,TRUE
GO:CC,costamere,GO:0043034,18,22149,"false,true",0.287765566,1494,3,0.004786556,438,4,FALSE
GO:CC,presynaptic active zone cytoplasmic component,GO:0098831,18,22149,"false,false",1,-1,-1,0.004786556,438,4,FALSE
GO:CC,extrinsic component of plasma membrane,GO:0019897,113,22149,"false,false",0.028812625,1494,16,0.005206478,438,9,TRUE
GO:CC,plasma membrane bounded cell projection cytoplasm,GO:0032838,277,22149,"false,false",0.07200987,1494,29,0.005464407,438,15,FALSE
GO:CC,cytosol,GO:0005829,5534,22149,"false,false",3.20E-19,1494,534,0.006462237,438,140,TRUE
GO:CC,excitatory synapse,GO:0060076,72,22149,"false,false",0.106348273,1494,10,0.006530572,438,7,FALSE
GO:CC,sarcolemma,GO:0042383,143,22149,"false,false",0.006968423,1494,21,0.00665632,438,10,TRUE
GO:CC,main axon,GO:0044304,74,22149,"false,false",0.012199563,1494,13,0.007451606,438,7,TRUE
GO:CC,synaptic vesicle,GO:0008021,233,22149,"false,false",0.159921176,1494,23,0.008990202,438,13,FALSE
GO:CC,cell-cell junction,GO:0005911,526,22149,"false,false",0.020273275,1494,53,0.009578611,438,22,TRUE
GO:CC,presynaptic active zone membrane,GO:0048787,39,22149,"false,false",0.029972987,1494,8,0.010694459,438,5,TRUE
GO:CC,endomembrane system,GO:0012505,4872,22149,"false,false",5.95E-12,1494,450,0.011074841,438,124,TRUE
GO:CC,dendrite membrane,GO:0032590,41,22149,"false,false",0.303806722,1494,5,0.013055805,438,5,FALSE
