source,term_name,term_id,term_size,effective_domain_size,highlighted,adjusted_p_value__ABAGEN,query_size__ABAGEN,intersection_size__ABAGEN,adjusted_p_value__GWAS,query_size__GWAS,intersection_size__GWAS,sig for both abagen and gwas
GO:CC,membrane protein complex,GO:0098796,1393,22149,"false,false",4.83E-05,1494,139,0.015546269,438,44,TRUE
GO:CC,exocytic vesicle,GO:0070382,253,22149,"false,false",0.145477155,1494,25,0.017215765,438,13,FALSE
GO:CC,cation channel complex,GO:0034703,225,22149,"false,false",0.179764895,1494,22,0.018517904,438,12,FALSE
GO:CC,chromosome,GO:0005694,2001,22149,"false,false",0.00276348,1494,175,0.020505485,438,58,TRUE
GO:CC,cell projection membrane,GO:0031253,360,22149,"false,false",0.095331468,1494,35,0.022509231,438,16,FALSE
GO:CC,plasma membrane raft,GO:0044853,117,22149,"false,false",0.340290239,1494,11,0.022509231,438,8,FALSE
GO:CC,Cul4A-RING E3 ubiquitin ligase complex,GO:0031464,14,22149,"false,true",0.705397227,1494,1,0.022696417,438,3,FALSE
GO:CC,hippocampal mossy fiber to CA3 synapse,GO:0098686,49,22149,"false,false",0.408990664,1494,5,0.025956479,438,5,FALSE
GO:CC,Golgi-associated vesicle,GO:0005798,96,22149,"false,true",0.070796214,1494,13,0.027555154,438,7,FALSE
GO:CC,cytoplasmic side of membrane,GO:0098562,210,22149,"false,false",0.017976688,1494,26,0.028735176,438,11,TRUE
GO:CC,nuclear lumen,GO:0031981,5540,22149,"false,false",0.024899112,1494,419,0.028735176,438,135,TRUE
GO:CC,calcium channel complex,GO:0034704,73,22149,"false,false",0.90477857,1494,3,0.028735176,438,6,FALSE
GO:CC,leading edge membrane,GO:0031256,182,22149,"false,false",0.152184765,1494,19,0.030500611,438,10,FALSE
GO:CC,dendritic spine membrane,GO:0032591,16,22149,"false,false",0.456009964,1494,2,0.030864757,438,3,FALSE
GO:CC,Schaffer collateral - CA1 synapse,GO:0098685,104,22149,"false,false",0.001114487,1494,19,0.039695636,438,7,TRUE
GO:CC,cell surface,GO:0009986,914,22149,"false,true",0.381402309,1494,68,0.041198812,438,30,FALSE
GO:CC,neuromuscular junction,GO:0031594,80,22149,"false,false",0.158454271,1494,10,0.041398825,438,6,FALSE
GO:CC,dystrophin-associated glycoprotein complex,GO:0016010,18,22149,"false,false",0.495498454,1494,2,0.041398825,438,3,FALSE
GO:CC,zymogen granule membrane,GO:0042589,18,22149,"false,true",0.495498454,1494,2,0.041398825,438,3,FALSE
GO:CC,cytosolic region,GO:0099522,36,22149,"false,false",0.005789592,1494,9,0.042974404,438,4,TRUE
GO:CC,cell cortex region,GO:0099738,36,22149,"false,false",0.773650532,1494,2,0.042974404,438,4,FALSE
GO:CC,Golgi membrane,GO:0000139,688,22149,"false,false",0.004813047,1494,70,0.043224202,438,24,TRUE
GO:CC,sarcoglycan complex,GO:0016012,6,22149,"false,false",1,-1,-1,0.043268791,438,2,FALSE
GO:CC,cell leading edge,GO:0031252,433,22149,"false,false",0.190986199,1494,38,0.046165508,438,17,FALSE
GO:CC,caveola,GO:0005901,83,22149,"false,false",0.355668242,1494,8,0.046165508,438,6,FALSE
GO:CC,Cul4-RING E3 ubiquitin ligase complex,GO:0080008,38,22149,"false,false",0.422779587,1494,4,0.049311865,438,4,FALSE
GO:CC,bounding membrane of organelle,GO:0098588,2251,22149,"false,false",7.57E-08,1494,223,0.051082886,438,61,FALSE
GO:CC,transporter complex,GO:1990351,518,22149,"false,false",0.004397809,1494,56,0.055068094,438,19,FALSE
GO:CC,neuron projection cytoplasm,GO:0120111,89,22149,"false,false",0.00015683,1494,19,0.059112498,438,6,FALSE
GO:CC,transmembrane transporter complex,GO:1902495,490,22149,"false,false",0.008712105,1494,52,0.063189825,438,18,FALSE
GO:CC,cytoskeleton,GO:0005856,2474,22149,"false,false",3.73E-05,1494,225,0.068968489,438,65,FALSE
GO:CC,postsynaptic cytosol,GO:0099524,24,22149,"false,false",0.001970758,1494,8,0.073734961,438,3,FALSE
GO:CC,membrane-bounded organelle,GO:0043227,15780,22149,"false,false",4.24E-08,1494,1165,0.081719639,438,333,FALSE
GO:CC,perinuclear region of cytoplasm,GO:0048471,746,22149,"false,false",4.03E-05,1494,85,0.082775384,438,24,FALSE
GO:CC,organelle,GO:0043226,16936,22149,"false,false",7.57E-08,1494,1234,0.087997539,438,354,FALSE
GO:CC,organelle lumen,GO:0043233,6695,22149,"false,false",2.94E-05,1494,535,0.09804741,438,153,FALSE
GO:CC,membrane-enclosed lumen,GO:0031974,6695,22149,"false,false",2.94E-05,1494,535,0.09804741,438,153,FALSE
GO:CC,intracellular organelle lumen,GO:0070013,6695,22149,"false,false",2.94E-05,1494,535,0.09804741,438,153,FALSE
GO:CC,transport vesicle,GO:0030133,453,22149,"false,false",0.028728054,1494,46,0.10022407,438,16,FALSE
GO:CC,anchoring junction,GO:0070161,912,22149,"false,false",8.10E-05,1494,98,0.119545822,438,27,FALSE
GO:CC,postsynaptic cytoskeleton,GO:0099571,14,22149,"false,false",0.015445112,1494,5,0.137158317,438,2,FALSE
GO:CC,intracellular membraneless organelle,GO:0043232,6669,22149,"false,false",0.024280775,1494,498,0.142847552,438,150,FALSE
GO:CC,membraneless organelle,GO:0043228,6670,22149,"false,false",0.024351829,1494,498,0.142847552,438,150,FALSE
GO:CC,axon cytoplasm,GO:1904115,64,22149,"false,false",0.00403552,1494,13,0.150855526,438,4,FALSE
GO:CC,cytoplasmic side of plasma membrane,GO:0009898,165,22149,"false,false",0.028781917,1494,21,0.169147661,438,7,FALSE
GO:CC,secretory vesicle,GO:0099503,1099,22149,"false,false",0.003805484,1494,104,0.171888648,438,30,FALSE
GO:CC,cytoplasmic vesicle,GO:0031410,2556,22149,"false,false",1.12E-07,1494,246,0.184526252,438,62,FALSE
GO:CC,intracellular vesicle,GO:0097708,2562,22149,"false,false",7.50E-08,1494,248,0.185137334,438,62,FALSE
GO:CC,microtubule cytoskeleton,GO:0015630,1436,22149,"false,false",0.005486502,1494,129,0.19004399,438,37,FALSE
GO:CC,filopodium,GO:0030175,107,22149,"true,false",0.036705622,1494,15,0.192092883,438,5,FALSE
GO:CC,Sin3-type complex,GO:0070822,22,22149,"true,false",0.023552317,1494,6,0.208480268,438,2,FALSE
GO:CC,vesicle,GO:0031982,4033,22149,"false,false",4.24E-08,1494,363,0.216031958,438,92,FALSE
GO:CC,axon initial segment,GO:0043194,23,22149,"false,false",0.027129715,1494,6,0.216031958,438,2,FALSE
GO:CC,cytoplasmic vesicle membrane,GO:0030659,1252,22149,"false,false",1.61E-05,1494,130,0.230072411,438,32,FALSE
GO:CC,vesicle membrane,GO:0012506,1271,22149,"false,false",3.22E-05,1494,130,0.245554153,438,32,FALSE
GO:CC,dendrite cytoplasm,GO:0032839,27,22149,"false,false",0.000882594,1494,9,0.248817614,438,2,FALSE
GO:CC,coated vesicle,GO:0030135,318,22149,"false,false",0.036352248,1494,34,0.254016075,438,10,FALSE
GO:CC,organelle subcompartment,GO:0031984,1562,22149,"false,false",0.000316166,1494,148,0.263160949,438,38,FALSE
GO:CC,Golgi-associated vesicle membrane,GO:0030660,58,22149,"false,false",0.035027229,1494,10,0.263160949,438,3,FALSE
GO:CC,organelle membrane,GO:0031090,3842,22149,"false,false",6.42E-12,1494,370,0.263486233,438,86,FALSE
GO:CC,SWI/SNF complex,GO:0016514,30,22149,"false,false",0.02570857,1494,7,0.269002555,438,2,FALSE
GO:CC,midbody,GO:0030496,208,22149,"false,false",0.015949243,1494,26,0.270952269,438,7,FALSE
GO:CC,Z disc,GO:0030018,132,22149,"false,false",0.0264476,1494,18,0.27358053,438,5,FALSE
GO:CC,endoplasmic reticulum,GO:0005783,2095,22149,"false,false",7.35E-07,1494,205,0.276324299,438,49,FALSE
GO:CC,intracellular membrane-bounded organelle,GO:0043231,14727,22149,"false,false",1.12E-07,1494,1095,0.276329925,438,303,FALSE
GO:CC,catalytic complex,GO:1902494,1779,22149,"false,false",3.82E-09,1494,191,0.283918041,438,42,FALSE
GO:CC,endosome,GO:0005768,1083,22149,"false,false",0.003519161,1494,103,0.346822333,438,26,FALSE
GO:CC,chromosomal region,GO:0098687,404,22149,"false,false",0.004507693,1494,46,0.346822333,438,11,FALSE
GO:CC,bBAF complex,GO:0140092,10,22149,"false,false",0.025343658,1494,4,0.346822333,438,1,FALSE
GO:CC,endoplasmic reticulum protein-containing complex,GO:0140534,116,22149,"false,false",0.008205811,1494,18,0.360109117,438,4,FALSE
GO:CC,secretory granule,GO:0030141,907,22149,"false,false",0.017205026,1494,84,0.360109117,438,22,FALSE
GO:CC,sarcoplasmic reticulum,GO:0016529,77,22149,"false,false",0.035975404,1494,12,0.360109117,438,3,FALSE
GO:CC,focal adhesion,GO:0005925,426,22149,"false,false",0.011317288,1494,46,0.390636608,438,11,FALSE
GO:CC,npBAF complex,GO:0071564,14,22149,"false,false",0.0027484,1494,6,0.397667256,438,1,FALSE
GO:CC,voltage-gated sodium channel complex,GO:0001518,14,22149,"false,false",0.015445112,1494,5,0.397667256,438,1,FALSE
GO:CC,brahma complex,GO:0035060,14,22149,"false,false",0.015445112,1494,5,0.397667256,438,1,FALSE
GO:CC,intracellular protein-containing complex,GO:0140535,946,22149,"true,false",0.003519161,1494,92,0.399520744,438,22,FALSE
GO:CC,cell-substrate junction,GO:0030055,436,22149,"false,false",0.010581623,1494,47,0.399835582,438,11,FALSE
GO:CC,kinetochore,GO:0000776,173,22149,"false,false",0.00079927,1494,27,0.414085262,438,5,FALSE
GO:CC,transferase complex,GO:1990234,910,22149,"false,false",0.003622045,1494,89,0.417976397,438,21,FALSE
GO:CC,microtubule,GO:0005874,492,22149,"false,false",0.014427898,1494,51,0.4249005,438,12,FALSE
GO:CC,nBAF complex,GO:0071565,16,22149,"true,false",0.000862192,1494,7,0.425491915,438,1,FALSE
GO:CC,cellular anatomical structure,GO:0110165,21620,22149,"false,false",6.88E-10,1494,1490,0.430063786,438,430,FALSE
GO:CC,nuclear outer membrane-endoplasmic reticulum membrane network,GO:0042175,1258,22149,"false,false",0.000179835,1494,125,0.436440737,438,28,FALSE
GO:CC,intracellular organelle,GO:0043229,16147,22149,"false,false",4.24E-08,1494,1188,0.437433788,438,325,FALSE
GO:CC,SWI/SNF superfamily-type complex,GO:0070603,95,22149,"false,false",0.032350075,1494,14,0.439028478,438,3,FALSE
GO:CC,cytosolic large ribosomal subunit,GO:0022625,55,22149,"false,false",0.026731048,1494,10,0.446160866,438,2,FALSE
GO:CC,"condensed chromosome, centromeric region",GO:0000779,185,22149,"false,false",0.000964399,1494,28,0.452158949,438,5,FALSE
GO:CC,centrosome,GO:0005813,746,22149,"true,false",0.04639954,1494,68,0.458468334,438,17,FALSE
GO:CC,intracellular anatomical structure,GO:0005622,17944,22149,"false,false",2.84E-14,1494,1325,0.476076104,438,359,FALSE
GO:CC,nuclear envelope,GO:0005635,519,22149,"false,false",0.032350075,1494,51,0.477338823,438,12,FALSE
GO:CC,rough endoplasmic reticulum,GO:0005791,61,22149,"false,false",0.007505433,1494,12,0.487123161,438,2,FALSE
GO:CC,recycling endosome membrane,GO:0055038,108,22149,"false,false",0.004205769,1494,18,0.503871656,438,3,FALSE
GO:CC,supramolecular fiber,GO:0099512,1068,22149,"false,false",0.002322375,1494,103,0.50777552,438,23,FALSE
GO:CC,early endosome,GO:0005769,438,22149,"false,false",0.004494491,1494,49,0.50777552,438,10,FALSE
GO:CC,supramolecular polymer,GO:0099081,1076,22149,"false,false",0.002074745,1494,104,0.520786249,438,23,FALSE
GO:CC,sodium channel complex,GO:0034706,25,22149,"true,false",0.010581623,1494,7,0.530040122,438,1,FALSE
GO:CC,endoplasmic reticulum membrane,GO:0005789,1233,22149,"false,false",0.000395654,1494,121,0.532893865,438,26,FALSE
GO:CC,cytosolic ribosome,GO:0022626,115,22149,"false,false",0.003519161,1494,19,0.533281628,438,3,FALSE
GO:CC,endoplasmic reticulum subcompartment,GO:0098827,1239,22149,"false,false",0.000331222,1494,122,0.541688698,438,26,FALSE
GO:CC,supramolecular complex,GO:0099080,1448,22149,"false,false",5.85E-05,1494,143,0.557383468,438,30,FALSE
GO:CC,mitochondrial matrix,GO:0005759,514,22149,"false,false",2.48E-07,1494,71,0.573204956,438,11,FALSE
GO:CC,ATPase complex,GO:1904949,128,22149,"false,false",0.020905447,1494,18,0.602828547,438,3,FALSE
GO:CC,extracellular organelle,GO:0043230,2142,22149,"false,false",0.001093687,1494,189,0.615478853,438,43,FALSE
GO:CC,extracellular vesicle,GO:1903561,2141,22149,"false,false",0.001093687,1494,189,0.615478853,438,43,FALSE
GO:CC,extracellular membrane-bounded organelle,GO:0065010,2142,22149,"false,false",0.001093687,1494,189,0.615478853,438,43,FALSE
GO:CC,endosome membrane,GO:0010008,582,22149,"false,false",0.002261845,1494,63,0.615478853,438,12,FALSE
GO:CC,ficolin-1-rich granule,GO:0101002,184,22149,"false,false",0.025343658,1494,23,0.625962453,438,4,FALSE
GO:CC,condensed chromosome,GO:0000793,285,22149,"false,false",0.005297,1494,35,0.626206842,438,6,FALSE
GO:CC,extracellular exosome,GO:0070062,2111,22149,"false,false",0.000782964,1494,188,0.63492914,438,42,FALSE
GO:CC,vacuole,GO:0005773,867,22149,"false,false",0.001411624,1494,88,0.671199197,438,17,FALSE
GO:CC,"chromosome, centromeric region",GO:0000775,263,22149,"false,false",0.009439928,1494,32,0.715412721,438,5,FALSE
GO:CC,mitochondrion,GO:0005739,1844,22149,"false,false",2.74E-06,1494,182,0.738676271,438,35,FALSE
GO:CC,organelle envelope,GO:0031967,1329,22149,"false,false",0.000533965,1494,128,0.743694554,438,25,FALSE
GO:CC,large ribosomal subunit,GO:0015934,114,22149,"false,false",0.003253074,1494,19,0.766774752,438,2,FALSE
GO:CC,lytic vacuole,GO:0000323,770,22149,"false,false",0.004407575,1494,77,0.766774752,438,14,FALSE
GO:CC,lysosome,GO:0005764,770,22149,"false,false",0.004407575,1494,77,0.766774752,438,14,FALSE
GO:CC,lytic vacuole membrane,GO:0098852,451,22149,"false,false",0.011729127,1494,48,0.769915308,438,8,FALSE
GO:CC,lysosomal membrane,GO:0005765,451,22149,"false,false",0.011729127,1494,48,0.769915308,438,8,FALSE
GO:CC,mitochondrial protein-containing complex,GO:0098798,183,22149,"false,false",0.024351829,1494,23,0.795078611,438,3,FALSE
GO:CC,ficolin-1-rich granule lumen,GO:1904813,124,22149,"false,false",0.003494075,1494,20,0.795820168,438,2,FALSE
GO:CC,ribosomal subunit,GO:0044391,187,22149,"false,false",0.001093687,1494,28,0.806307858,438,3,FALSE
GO:CC,vesicle tethering complex,GO:0099023,69,22149,"true,false",0.007096348,1494,13,0.827864242,438,1,FALSE
GO:CC,vacuolar membrane,GO:0005774,498,22149,"false,false",0.004832701,1494,54,0.838253656,438,8,FALSE
GO:CC,mitochondrial membrane,GO:0031966,790,22149,"false,false",0.015705567,1494,75,0.846794293,438,13,FALSE
GO:CC,oxidoreductase complex,GO:1990204,147,22149,"false,false",0.002184255,1494,23,0.848071535,438,2,FALSE
GO:CC,mitochondrial ribosome,GO:0005761,89,22149,"false,false",0.043687826,1494,13,0.879563992,438,1,FALSE
GO:CC,organellar ribosome,GO:0000313,89,22149,"false,false",0.043687826,1494,13,0.879563992,438,1,FALSE
GO:CC,mitochondrial envelope,GO:0005740,840,22149,"false,false",0.015680662,1494,79,0.891244427,438,13,FALSE
GO:CC,organelle inner membrane,GO:0019866,571,22149,"false,false",0.001416135,1494,63,0.959547718,438,7,FALSE
GO:CC,mitochondrial inner membrane,GO:0005743,514,22149,"false,false",0.005560453,1494,55,0.96404944,438,6,FALSE
GO:CC,extracellular space,GO:0005615,3315,22149,"false,false",0.030231782,1494,260,0.968575092,438,54,FALSE
GO:CC,RZZ complex,GO:1990423,3,22149,"false,false",0.004172679,1494,3,1,-1,-1,FALSE
GO:CC,fibrillar center,GO:0001650,150,22149,"false,false",0.00549419,1494,22,1,-1,-1,FALSE
GO:CC,postsynaptic recycling endosome,GO:0098837,12,22149,"true,false",0.008134546,1494,5,1,-1,-1,FALSE
GO:CC,postsynaptic intermediate filament cytoskeleton,GO:0099160,4,22149,"false,false",0.011707479,1494,3,1,-1,-1,FALSE
GO:CC,respiratory chain complex II (succinate dehydrogenase),GO:0045273,4,22149,"false,false",0.011707479,1494,3,1,-1,-1,FALSE
GO:CC,respiratory chain complex,GO:0098803,102,22149,"false,false",0.012538624,1494,16,1,-1,-1,FALSE
GO:CC,kinetochore microtubule,GO:0005828,22,22149,"true,false",0.023552317,1494,6,1,-1,-1,FALSE
GO:CC,postsynaptic recycling endosome membrane,GO:0098944,5,22149,"false,false",0.023552317,1494,3,1,-1,-1,FALSE
GO:CC,Sec61 translocon complex,GO:0005784,5,22149,"false,false",0.023552317,1494,3,1,-1,-1,FALSE
GO:CC,vesicle coat,GO:0030120,63,22149,"true,false",0.024899112,1494,11,1,-1,-1,FALSE
GO:CC,prespliceosome,GO:0071010,17,22149,"false,false",0.032011314,1494,5,1,-1,-1,FALSE
GO:CC,exocyst,GO:0000145,17,22149,"false,false",0.032011314,1494,5,1,-1,-1,FALSE
GO:CC,U2-type prespliceosome,GO:0071004,17,22149,"true,false",0.032011314,1494,5,1,-1,-1,FALSE
GO:CC,methylcrotonoyl-CoA carboxylase complex,GO:1905202,2,22149,"false,false",0.032350075,1494,2,1,-1,-1,FALSE
GO:CC,Shc-EGFR complex,GO:0070435,2,22149,"true,false",0.032350075,1494,2,1,-1,-1,FALSE
GO:CC,tRNA (m7G46) methyltransferase complex,GO:0106143,2,22149,"true,false",0.032350075,1494,2,1,-1,-1,FALSE
GO:CC,SCAR complex,GO:0031209,11,22149,"false,false",0.032550447,1494,4,1,-1,-1,FALSE
GO:CC,respiratory chain complex III,GO:0045275,11,22149,"false,false",0.032550447,1494,4,1,-1,-1,FALSE
GO:CC,cytochrome complex,GO:0070069,32,22149,"false,false",0.033053829,1494,7,1,-1,-1,FALSE
GO:CC,translocon complex,GO:0071256,6,22149,"false,false",0.035975404,1494,3,1,-1,-1,FALSE
GO:MF,protein binding,GO:0005515,15123,20246,"true,true",9.87E-29,1492,1293,8.70E-10,430,380,TRUE
GO:MF,metal ion binding,GO:0046872,4396,20246,"false,false",0.073872536,1492,369,0.004869453,430,131,FALSE
GO:MF,cation binding,GO:0043169,4495,20246,"false,false",0.078308418,1492,376,0.004869453,430,133,FALSE
GO:MF,beta-catenin binding,GO:0008013,108,20246,"false,false",0.873072228,1492,6,0.004923154,430,11,FALSE
GO:MF,binding,GO:0005488,18498,20246,"false,false",0.000450973,1492,1409,0.005873241,430,414,TRUE
GO:MF,transferase activity,GO:0016740,2594,20246,"false,true",0.025062901,1492,235,0.005873241,430,84,TRUE
GO:MF,kinase binding,GO:0019900,796,20246,"false,false",0.061125985,1492,82,0.005873241,430,35,FALSE
GO:MF,"catalytic activity, acting on a protein",GO:0140096,2849,20246,"false,true",0.185038245,1492,239,0.005873241,430,91,FALSE
GO:MF,ion binding,GO:0043167,6377,20246,"false,false",0.000439168,1492,551,0.007104226,430,173,TRUE
GO:MF,calcium channel activity,GO:0005262,169,20246,"false,true",0.492579456,1492,15,0.007104226,430,13,FALSE
GO:MF,small molecule binding,GO:0036094,6577,20246,"false,false",0.001230842,1492,561,0.00729151,430,177,TRUE
GO:MF,glutamate receptor binding,GO:0035254,50,20246,"false,true",0.426368929,1492,6,0.00729151,430,7,FALSE
GO:MF,enzyme binding,GO:0019899,2107,20246,"false,false",0.000279273,1492,212,0.008181761,430,70,TRUE
GO:MF,high voltage-gated calcium channel activity,GO:0008331,14,20246,"false,false",1,-1,-1,0.012576464,430,4,FALSE
GO:MF,calcium ion transmembrane transporter activity,GO:0015085,187,20246,"false,false",0.530436468,1492,16,0.013121766,430,13,FALSE
GO:MF,protein kinase binding,GO:0019901,717,20246,"false,false",0.062668276,1492,75,0.019899651,430,30,FALSE
GO:MF,transmembrane receptor protein tyrosine phosphatase activity,GO:0005001,17,20246,"false,true",0.388138363,1492,3,0.019899651,430,4,FALSE
GO:MF,transmembrane receptor protein phosphatase activity,GO:0019198,17,20246,"false,false",0.388138363,1492,3,0.019899651,430,4,FALSE
GO:MF,monoatomic cation channel activity,GO:0005261,430,20246,"false,false",0.530436468,1492,35,0.019899651,430,21,FALSE
GO:MF,voltage-gated calcium channel activity,GO:0005245,44,20246,"false,false",0.892924061,1492,2,0.019899651,430,6,FALSE
GO:MF,acyl-CoA 6-desaturase activity,GO:0016213,2,20246,"false,true",1,-1,-1,0.022245737,430,2,FALSE
GO:MF,kinase activity,GO:0016301,1000,20246,"false,false",0.428689677,1492,82,0.036098397,430,37,FALSE
GO:MF,transcription regulatory region nucleic acid binding,GO:0001067,1486,20246,"false,false",0.570398941,1492,113,0.036098397,430,50,FALSE
GO:MF,transcription cis-regulatory region binding,GO:0000976,1485,20246,"false,true",0.598652653,1492,112,0.036098397,430,50,FALSE
GO:MF,double-stranded DNA binding,GO:0003690,1644,20246,"false,false",0.697881193,1492,120,0.037227129,430,54,FALSE
GO:MF,transmembrane transporter binding,GO:0044325,143,20246,"false,false",0.202955361,1492,18,0.039022839,430,10,FALSE
GO:MF,cell adhesion molecule binding,GO:0050839,564,20246,"false,false",0.305269076,1492,53,0.04086559,430,24,FALSE
GO:MF,sequence-specific double-stranded DNA binding,GO:1990837,1547,20246,"false,false",0.648141434,1492,115,0.042901693,430,51,FALSE
GO:MF,neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration,GO:0099583,3,20246,"false,true",1,-1,-1,0.044571869,430,2,FALSE
GO:MF,synaptic receptor adaptor activity,GO:0030160,3,20246,"false,true",1,-1,-1,0.044571869,430,2,FALSE
GO:MF,voltage-gated calcium channel activity involved in AV node cell action potential,GO:0086056,3,20246,"false,true",1,-1,-1,0.044571869,430,2,FALSE
GO:MF,protein kinase activity,GO:0004672,786,20246,"false,false",0.563165004,1492,61,0.046003163,430,30,FALSE
GO:MF,RNA polymerase II cis-regulatory region sequence-specific DNA binding,GO:0000978,1183,20246,"false,true",0.678038063,1492,87,0.046003163,430,41,FALSE
GO:MF,DNA secondary structure binding,GO:0000217,40,20246,"false,true",0.970792083,1492,1,0.046003163,430,5,FALSE
GO:MF,catalytic activity,GO:0003824,6817,20246,"true,false",1.23E-06,1492,609,0.109350795,430,170,FALSE
GO:MF,protein-macromolecule adaptor activity,GO:0030674,1034,20246,"true,false",0.046245579,1492,104,0.139127349,430,34,FALSE
GO:MF,purine nucleotide binding,GO:0017076,2241,20246,"false,false",0.00394706,1492,214,0.168721052,430,63,FALSE
GO:MF,ribonucleotide binding,GO:0032553,2164,20246,"false,false",0.006426345,1492,206,0.168721052,430,61,FALSE
GO:MF,purine ribonucleoside triphosphate binding,GO:0035639,2087,20246,"false,false",0.007487211,1492,199,0.168721052,430,58,FALSE
GO:MF,purine ribonucleotide binding,GO:0032555,2147,20246,"false,false",0.009680727,1492,203,0.168721052,430,60,FALSE
GO:MF,tubulin binding,GO:0015631,392,20246,"true,false",0.026373786,1492,48,0.168721052,430,15,FALSE
GO:MF,carbohydrate derivative binding,GO:0097367,2536,20246,"false,false",0.01873061,1492,232,0.184887958,430,68,FALSE
GO:MF,nucleotide binding,GO:0000166,2406,20246,"false,false",0.000534247,1492,234,0.22086505,430,63,FALSE
GO:MF,protein-containing complex binding,GO:0044877,1314,20246,"false,false",0.01873061,1492,131,0.232791319,430,37,FALSE
GO:MF,nucleoside phosphate binding,GO:1901265,2424,20246,"false,false",0.000485144,1492,236,0.234586609,430,63,FALSE
GO:MF,anion binding,GO:0043168,2685,20246,"false,false",0.001839576,1492,253,0.249911365,430,68,FALSE
GO:MF,heterocyclic compound binding,GO:1901363,2558,20246,"false,false",0.000172928,1492,252,0.253470862,430,65,FALSE
GO:MF,ubiquitin protein ligase binding,GO:0031625,306,20246,"false,false",0.040061329,1492,39,0.287098504,430,10,FALSE
GO:MF,ubiquitin-like protein ligase binding,GO:0044389,324,20246,"false,false",0.020450657,1492,42,0.324405848,430,10,FALSE
GO:MF,ATP hydrolysis activity,GO:0016887,411,20246,"false,false",0.025062901,1492,50,0.517734342,430,10,FALSE
GO:MF,identical protein binding,GO:0042802,2182,20246,"false,false",0.018785379,1492,203,0.551682747,430,48,FALSE
GO:MF,ribonucleoside triphosphate phosphatase activity,GO:0017111,1201,20246,"false,false",0.000279273,1492,133,0.595757321,430,26,FALSE
GO:MF,pyrophosphatase activity,GO:0016462,1261,20246,"false,false",0.000172928,1492,140,0.675672714,430,26,FALSE
GO:MF,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",GO:0016818,1262,20246,"false,false",0.000172928,1492,140,0.675860024,430,26,FALSE
GO:MF,"hydrolase activity, acting on acid anhydrides",GO:0016817,1262,20246,"false,false",0.000172928,1492,140,0.675860024,430,26,FALSE
GO:MF,hydrolase activity,GO:0016787,3255,20246,"false,false",0.01873061,1492,290,0.81627389,430,64,FALSE
GO:MF,double-stranded telomeric DNA binding,GO:0003691,9,20246,"true,false",0.01873061,1492,5,1,-1,-1,FALSE
GO:MF,translation repressor activity,GO:0030371,35,20246,"true,false",0.049584705,1492,9,1,-1,-1,FALSE